!
!Date: 04/07/2024
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
PTR2	YKR093W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PAU17	YLL025W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FPS1	YLL043W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
FPS1	YLL043W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YBT1	YLL048C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2002-10-02	Ortiz DF, et al. (1997) PMID:9182565
FRE6	YLL051C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
FRE6	YLL051C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YLR001C	YLR001C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PAU23	YLR037C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
NFG1	YLR042C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YLR046C	YLR046C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
LCL2	YLR104W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CCW12	YLR110C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
NCW2	YLR194C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CRR1	YLR213C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CCC1	YLR220W	is active in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2021-07-16	Amaral C, et al. (2021) PMID:34203091
CCC1	YLR220W	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2013-06-25	Matsumoto R, et al. (2013) PMID:23708375
SSP120	YLR250W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CTS1	YLR286C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YLR297W	YLR297W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ECM38	YLR299W	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2008-02-04	Jaspers CJ and Penninckx MJ (1984) PMID:6143574
EXG1	YLR300W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MID2	YLR332W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GAS2	YLR343W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
DCR2	YLR361C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
VPS33	YLR396C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2007-04-30	Wang L, et al. (2002) PMID:11853670
YLR406C-A	YLR406C-A	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
INA1	YLR413W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ECM7	YLR443W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PAU4	YLR461W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YPT7	YML001W	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2007-04-30	Wang L, et al. (2002) PMID:11853670
ERV25	YML012W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PRM6	YML047C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SMA2	YML066C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
MDM1	YML104C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PHO84	YML123C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
COS3	YML132W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
COS3	YML132W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
COS3	YML132W	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2012-08-14	Mitsui K, et al. (2004) PMID:14718542
HXT2	YMR011W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FET3	YMR058W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YMR155W	YMR155W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GAS3	YMR215W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FMP42	YMR221C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ZRC1	YMR243C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2001-03-02	Li L and Kaplan J (1998) PMID:9712830
YMR244W	YMR244W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YMR247W-A	YMR247W-A	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
HOR7	YMR251W-A	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YMR272W-B	YMR272W-B	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PRC1	YMR297W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PRC1	YMR297W	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2013-06-25	Matsumoto R, et al. (2013) PMID:23708375
FET4	YMR319C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SPO1	YNL012W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YNL019C	YNL019C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YNL058C	YNL058C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
AQR1	YNL065W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
AVT4	YNL101W	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2006-07-24	Russnak R, et al. (2001) PMID:11274162
YNL115C	YNL115C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
NRK1	YNL129W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TDA7	YNL176C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
TDA7	YNL176C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2013-06-25	Matsumoto R, et al. (2013) PMID:23708375
PPN2	YNL217W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PPN2	YNL217W	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2013-06-25	Matsumoto R, et al. (2013) PMID:23708375
KEX2	YNL238W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
BOR1	YNL275W	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2007-04-26	Decker BL and Wickner WT (2006) PMID:16565073
PRM1	YNL279W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
WSC2	YNL283C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CLA4	YNL298W	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2009-04-02	Bartholomew CR and Hardy CF (2009) PMID:19218422
BXI1	YNL305C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
BXI1	YNL305C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
BXI1	YNL305C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2011-06-21	Büttner S, et al. (2011) PMID:21673659
BXI1	YNL305C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2011-06-21	Cebulski J, et al. (2011) PMID:21673967
HXT14	YNL318C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YNL320W	YNL320W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
VNX1	YNL321W	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2007-07-06	Cagnac O, et al. (2007) PMID:17588950
KRE1	YNL322C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PFA3	YNL326C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PFA3	YNL326C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PFA3	YNL326C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2007-10-10	Hou H, et al. (2005) PMID:16301533
PFA3	YNL326C	located in	GO:0000324	fungal-type vacuole	cellular component		IMP	manually curated	SGD	2007-10-10	Hou H, et al. (2005) PMID:16301533
EGT2	YNL327W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
COS1	YNL336W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
COS1	YNL336W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ATO2	YNR002C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CPR8	YNR028W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
HOL1	YNR055C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YNR061C	YNR061C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
YNR061C	YNR061C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2013-06-25	Matsumoto R, et al. (2013) PMID:23708375
YNR066C	YNR066C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
HXT17	YNR072W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PAU6	YNR076W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
IZH2	YOL002C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CSI2	YOL007C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
CSI2	YOL007C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2004-10-08	Sundin BA, et al. (2004) PMID:15282802
CSI2	YOL007C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
PLB3	YOL011W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TOS7	YOL019W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
DDR2	YOL052C-A	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
DDR2	YOL052C-A	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PHM7	YOL084W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
IZH4	YOL101C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ITR2	YOL103W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
WSC3	YOL105C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SMF1	YOL122C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
GAS4	YOL132W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RTC1	YOL138C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ZPS1	YOL154W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
ENB1	YOL158C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PAU20	YOL161C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SLG1	YOR008C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TIR4	YOR009W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TIR2	YOR010C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
AKR2	YOR034C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RSB1	YOR049C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
YVC1	YOR087W	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2002-03-07	Palmer CP, et al. (2001) PMID:11427713
YVC1	YOR087W	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2002-03-07	Denis V and Cyert MS (2002) PMID:11781332
KTR1	YOR099W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RIO1	YOR119C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2021-11-22	Iacovella MG, et al. (2018) PMID:30011030
SPR1	YOR190W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
THI72	YOR192C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SPR2	YOR214C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SRL1	YOR247W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
VPH1	YOR270C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2007-04-30	Wang L, et al. (2002) PMID:11853670
MPD1	YOR288C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
YOR292C	YOR292C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
RAX1	YOR301W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
COT1	YOR316C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2001-03-02	Li L and Kaplan J (1998) PMID:9712830
PDR10	YOR328W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FRE3	YOR381W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FIT2	YOR382W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
FIT3	YOR383C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
KTR6	YPL053C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SUR1	YPL057C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
RNY1	YPL123C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2014-01-22	Shcherbik N (2013) PMID:24102742
PEP4	YPL154C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PEP4	YPL154C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2013-06-25	Matsumoto R, et al. (2013) PMID:23708375
PRM4	YPL156C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
SVS1	YPL163C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
TRE1	YPL176C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
TRE1	YPL176C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2010-10-19	Stimpson HE, et al. (2006) PMID:16456538
FLC1	YPL221W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
VMA11	YPL234C	located in	GO:0000324	fungal-type vacuole	cellular component		IDA	manually curated	SGD	2007-04-30	Wang L, et al. (2002) PMID:11853670
DIP5	YPL265W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
PAU22	YPL282C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
ATH1	YPR026W	located in	GO:0000324	fungal-type vacuole	cellular component		IMP	manually curated	SGD	2001-01-18	Destruelle M, et al. (1995) PMID:7502577
ERV2	YPR037C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
OPY2	YPR075C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-19	Huh WK, et al. (2003) PMID:14562095
TDA6	YPR157W	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
OPT2	YPR194C	located in	GO:0000324	fungal-type vacuole	cellular component		HDA	manually curated	SGD	2018-11-20	Yofe I, et al. (2016) PMID:26928762
