fold	min_protein_count	R2_cv	RMSE_cv	R2_test	RMSE_test	proteins
3	31	0.6404956423285485	0.013964997368640686	0.49861703208624036	0.02174779682488944	YLR075W;YNL069C;YOR369C;YBR039W;YMR108W;YGR192C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDL103C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	32	0.6217634611859041	0.013996979478901168	0.5620633517610505	0.021817830940745624	YGL103W;YLR075W;YNL069C;YOR369C;YBR039W;YMR108W;YGR192C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDL103C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	33	0.661108570052724	0.01302993367265133	0.5432159930074699	0.021736396842239106	YGL103W;YLR075W;YNL069C;YOR369C;YBR039W;YMR108W;YGR192C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDL103C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	34	0.6082619175685496	0.013446319148016393	0.6086299827274994	0.02219431444858274	YGL103W;YLR075W;YNL069C;YOR369C;YNL178W;YBR039W;YMR108W;YGR192C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDL103C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	35	0.5777966341935726	0.01358272140775922	0.6237162487084136	0.02234054602286969	YGL103W;YLR075W;YNL069C;YOR369C;YNL178W;YAL038W;YBR039W;YMR108W;YGR192C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDL103C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	36	0.6488586976109206	0.013486103762733253	0.5718769201033821	0.021890042499682922	YGL103W;YLR075W;YNL069C;YOR369C;YNL178W;YAL038W;YBR039W;YMR108W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDL103C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	37	0.6734021395863193	0.013206740380470577	0.610534615475928	0.021215560847674727	YGL103W;YLR075W;YNL069C;YOR369C;YNL178W;YAL038W;YBR039W;YMR108W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	38	0.6588332510668159	0.012713686854759551	0.6025286242862951	0.021473051579914203	YGL103W;YLR075W;YNL069C;YOR369C;YNL178W;YAL038W;YBR039W;YMR108W;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	39	0.6891798627291925	0.01225844422325143	0.576726747427748	0.020865830125737887	YGL103W;YLR075W;YNL069C;YOR369C;YNL178W;YAL038W;YBR039W;YMR108W;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	40	0.6937436111943475	0.012032242302277828	0.5521070533901982	0.020510159849930234	YGL103W;YLR075W;YNL069C;YOR369C;YNL178W;YDR425W;YAL038W;YBR039W;YMR108W;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	41	0.714972302207391	0.011439754724581292	0.569285047876111	0.02034306394314869	YGL103W;YLR075W;YNL069C;YLR022C;YOR369C;YNL178W;YDR425W;YAL038W;YBR039W;YMR108W;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	42	0.7285448001105431	0.011393111139715554	0.519294674419222	0.021186000598224154	YGL103W;YLR075W;YNL069C;YLR022C;YOR369C;YNL178W;YDR425W;YAL038W;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	43	0.7128415120652082	0.011088767472391979	0.4848969776809581	0.02143134047378186	YLL026W;YGL103W;YLR075W;YNL069C;YLR022C;YOR369C;YNL178W;YDR425W;YAL038W;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	44	0.7015126438758025	0.011563846798828499	0.4958391795983999	0.0219142063680968	YLL026W;YGL103W;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YAL038W;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YOL121C;YLL045C;YPR191W;YBL045C;YLR325C
3	45	0.712092617102898	0.011802846295863688	0.5168992273701871	0.021378263589534728	YLL026W;YGL103W;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YAL038W;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	46	0.7143196485349587	0.011707899537311783	0.5100458943956473	0.02159590695499345	YLL026W;YGL103W;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YAL038W;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	47	0.725098350390831	0.011183657338592038	0.5023463095860456	0.021143122414597808	YLL026W;YGL103W;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YAL038W;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	48	0.7175438325266317	0.01072337368935474	0.5040708292314027	0.02085990570156864	YLL026W;YGL103W;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YHR008C;YAL038W;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YLL010C;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	49	0.7327584361715791	0.010274768996909439	0.537183682525856	0.019586459644930065	YLL026W;YGL103W;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YHR008C;YAL038W;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YOL045W;YLL010C;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	50	0.7354182966230808	0.010619850295498424	0.49194471152826147	0.020010548982041593	YLL026W;YGL103W;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YHR008C;YAL038W;YPR049C;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YOL045W;YLL010C;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	51	0.7221741782211166	0.011016427341352308	0.4361731603861853	0.020241116017088848	YLL026W;YGL103W;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YHR008C;YAL038W;YPR049C;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR033C;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YOL045W;YLL010C;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	52	0.7004560414545377	0.010615970360390577	0.44916921029982354	0.02033207755744695	YLL026W;YGL103W;YMR142C;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YHR008C;YAL038W;YPR049C;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR033C;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YOL045W;YLL010C;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	53	0.69176545162072	0.010723794995815465	0.4429537517577108	0.020437113723610185	YLL026W;YGL103W;YMR142C;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YHR008C;YAL038W;YPR049C;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR033C;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YOL045W;YLL010C;YOR222W;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	54	0.6938236376303557	0.010945179660817895	0.35791311456100317	0.020551874158673857	YGR240C;YLL026W;YGL103W;YMR142C;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YHR008C;YAL038W;YPR049C;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR033C;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YOL045W;YLL010C;YOR222W;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	55	0.6886194313312837	0.010763039542432238	0.3615528932964655	0.020816795534563982	YGR240C;YLL026W;YGL103W;YMR142C;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YHR008C;YAL038W;YPR049C;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR033C;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YDR284C;YLR110C;YOR065W;YCR012W;YLR044C;YFR024C-A;YOL045W;YLL010C;YOR222W;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	56	0.5430313774236867	0.01235030566657385	0.43974150941564244	0.020628422947526287	YGR240C;YLL026W;YGL103W;YMR142C;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR425W;YHR008C;YAL038W;YPR049C;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR033C;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YDR284C;YLR110C;YOR065W;YCR012W;YLR044C;YKL128C;YFR024C-A;YOL045W;YLL010C;YOR222W;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	57	0.6777555936257157	0.011630299780599861	0.43079309689909323	0.020585861962592236	YGR240C;YLL026W;YGL103W;YMR142C;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR294C;YDR425W;YHR008C;YAL038W;YPR049C;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR033C;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YDR284C;YLR110C;YOR065W;YCR012W;YLR044C;YKL128C;YFR024C-A;YOL045W;YLL010C;YOR222W;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	58	0.6671208396884821	0.011553146257603434	0.42001861269402013	0.02037022941724121	YGR240C;YLL026W;YGL103W;YMR142C;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR294C;YDR425W;YHR008C;YAL038W;YPR049C;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR033C;YOR133W;YLR295C;YDR377W;YKL081W;YDR155C;YDR284C;YLR110C;YOR065W;YCR012W;YLR044C;YKL128C;YFR024C-A;YOL045W;YLL010C;YOR222W;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YKL138C;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	59	0.6700450014073631	0.011366699941966292	0.39413171274776726	0.02069780992432744	YGR240C;YLL026W;YGL103W;YMR142C;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR294C;YDR425W;YHR008C;YAL038W;YPR049C;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR033C;YOR133W;YLR295C;YDR377W;YKL081W;YLR285W;YDR155C;YDR284C;YLR110C;YOR065W;YCR012W;YLR044C;YKL128C;YFR024C-A;YOL045W;YLL010C;YOR222W;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YDR476C;YML073C;YLR344W;YHR010W;YKL138C;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
3	60	0.48090588530975936	0.01133375851248351	0.431585724574784	0.020678044540927986	YGR240C;YLL026W;YGL103W;YMR142C;YLR075W;YNL069C;YLR022C;YOR369C;YOR052C;YNL178W;YDR294C;YDR425W;YHR008C;YAL038W;YPR049C;YBR039W;YMR108W;YAL022C;YKL182W;YGR192C;YLR174W;YAL005C;YJR009C;YNL055C;YHR174W;YOR033C;YOR133W;YLR295C;YDR377W;YKL081W;YLR285W;YDR155C;YDR284C;YLR110C;YOR065W;YCR012W;YLR044C;YKL128C;YFR024C-A;YOL045W;YLL010C;YOR222W;YLR180W;YOR374W;YKL060C;YML028W;YDR059C;YDL103C;YLR257W;YDR476C;YML073C;YLR344W;YHR010W;YKL138C;YOL121C;YLL045C;YDR382W;YPR191W;YBL045C;YLR325C
4	1	0.13856756304163229	0.04037225759181684	-0.04906804204560132	0.05530949786544496	YLR075W
4	2	0.3228535781823325	0.0352598415294334	0.15190079049436941	0.04151405703215918	YLR075W;YKL060C
4	3	0.48365978041768304	0.02819516346966344	0.37697817147135054	0.02875187696170183	YLR075W;YGR244C;YKL060C
4	4	0.5208443782423594	0.026600919136479093	0.2975360728918589	0.027583909087708573	YLR075W;YGR244C;YKL060C;YLR325C
4	5	0.5053941533803091	0.027569815287164505	0.16164178955150738	0.0326795187377203	YLR075W;YGR244C;YKL060C;YML073C;YLR325C
4	6	0.4851979726400485	0.028283417983329243	0.11425596476693266	0.03822352040857634	YLR075W;YNL069C;YGR244C;YKL060C;YML073C;YLR325C
4	7	0.5135391151934364	0.025948651853570356	0.18106137261846272	0.035813930523330144	YLR075W;YNL069C;YGR244C;YAL038W;YKL060C;YML073C;YLR325C
4	8	0.5378522057556723	0.024828323434986872	0.29434710756602245	0.033486225064137676	YKL056C;YLR075W;YNL069C;YGR244C;YAL038W;YKL060C;YML073C;YLR325C
4	9	0.5329662634867697	0.025437448887526613	0.33925360846914854	0.030767436862250506	YKL056C;YLR075W;YNL069C;YGR244C;YAL038W;YDR298C;YKL060C;YML073C;YLR325C
4	10	0.5612769222642481	0.024433363812655016	0.35166055230312304	0.029895039082398153	YKL056C;YLR075W;YNL069C;YGR244C;YAL038W;YAL005C;YDR298C;YKL060C;YML073C;YLR325C
4	11	0.5325565355089215	0.024631309895048664	0.3084405255976203	0.03057589818021417	YKL056C;YLR075W;YNL069C;YGR244C;YAL038W;YAL005C;YDR298C;YKL060C;YLR194C;YML073C;YLR325C
4	12	0.4645948745116201	0.02656332191142853	0.31678573162954954	0.029504665419792138	YKL056C;YLR075W;YNL069C;YGR244C;YAL038W;YAL005C;YDR298C;YCR012W;YKL060C;YLR194C;YML073C;YLR325C
4	13	0.4467421694772947	0.02671724692096272	0.3304068345909365	0.028850674851132765	YKL056C;YLR075W;YNL069C;YGR244C;YAL038W;YAL005C;YDR298C;YCR012W;YKL060C;YLR194C;YML073C;YOL121C;YLR325C
4	14	0.5177067933307185	0.02622612061354714	0.24425302567673426	0.028150952034503848	YKL056C;YLR075W;YNL069C;YGR244C;YAL038W;YAL005C;YDR298C;YCR012W;YLL010C;YKL060C;YLR194C;YML073C;YOL121C;YLR325C
4	15	0.5384816659559011	0.02494665267960437	0.2628405857610173	0.028477824395362436	YKL056C;YLR075W;YNL069C;YGR244C;YAL038W;YAL005C;YDR298C;YCR012W;YLR044C;YLL010C;YKL060C;YLR194C;YML073C;YOL121C;YLR325C
4	16	0.5394506531447253	0.023886023990450273	0.24211211559786408	0.02729121405640581	YKL056C;YLR075W;YNL069C;YGR244C;YNL178W;YAL038W;YAL005C;YDR298C;YCR012W;YLR044C;YLL010C;YKL060C;YLR194C;YML073C;YOL121C;YLR325C
4	17	0.533042277778916	0.02390714439468776	0.23524261163343432	0.026169707859135447	YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YNL178W;YAL038W;YAL005C;YDR298C;YCR012W;YLR044C;YLL010C;YKL060C;YLR194C;YML073C;YOL121C;YLR325C
4	18	0.5513915633827721	0.024264484451246997	0.2654267777703663	0.025980885250118584	YGR148C;YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YNL178W;YAL038W;YAL005C;YDR298C;YCR012W;YLR044C;YLL010C;YKL060C;YLR194C;YML073C;YOL121C;YLR325C
4	19	0.5560126191168911	0.02420951263286123	0.363074976366473	0.02458969397705723	YGR148C;YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YNL178W;YAL038W;YAL005C;YDR298C;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YML073C;YOL121C;YLR325C
4	20	0.5820904313375452	0.026098461116794355	0.3643106025142598	0.02608447862290295	YGR148C;YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YNL178W;YAL038W;YAL005C;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YML073C;YOL121C;YLR325C
4	21	0.6571881088223571	0.02435461768256813	0.16934388953681617	0.026162593393695158	YGR148C;YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YNL178W;YAL038W;YAL005C;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YDR476C;YML073C;YOL121C;YLR325C
4	22	0.6782694615081282	0.024509897822151797	0.2808607529751157	0.026175260193724504	YGR148C;YOR063W;YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YNL178W;YAL038W;YAL005C;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YDR476C;YML073C;YOL121C;YLR325C
4	23	0.6796575899428101	0.024213681404660414	0.3456931882640833	0.022929701707012657	YGR148C;YOR063W;YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YNL178W;YAL038W;YLR113W;YAL005C;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YDR476C;YML073C;YOL121C;YLR325C
4	24	0.6506451540250462	0.024732079439759094	0.4018645173316745	0.022582939229252634	YLL026W;YGR148C;YOR063W;YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YNL178W;YAL038W;YLR113W;YAL005C;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YDR476C;YML073C;YOL121C;YLR325C
4	25	0.6454731190859063	0.02414471030211468	0.4343669529732127	0.021926858910420066	YLL026W;YGR148C;YOR063W;YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YNL178W;YAL038W;YLR113W;YAL005C;YHR174W;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YDR476C;YML073C;YOL121C;YLR325C
4	26	0.6035297528230238	0.024496161445385762	0.44875942586370565	0.02216159206797743	YLL026W;YGR148C;YOR063W;YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YNL178W;YAL038W;YBR039W;YLR113W;YAL005C;YHR174W;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YDR476C;YML073C;YOL121C;YLR325C
4	27	0.5533078552434739	0.025115033596983617	0.39724796930673273	0.021427726509757623	YBR118W;YLL026W;YGR148C;YOR063W;YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YNL178W;YAL038W;YBR039W;YLR113W;YAL005C;YHR174W;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YDR476C;YML073C;YOL121C;YLR325C
4	28	0.5523512627205157	0.025082734709273857	0.369756711609063	0.021132292570231227	YBR118W;YLL026W;YGR148C;YOR063W;YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YML024W;YNL178W;YAL038W;YBR039W;YLR113W;YAL005C;YHR174W;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YDR476C;YML073C;YOL121C;YLR325C
4	29	0.587415448429275	0.024935283412441767	0.34866919921672096	0.021240480797080255	YBR118W;YLL026W;YGR148C;YOR063W;YKL056C;YLR075W;YNL069C;YOR369C;YGR244C;YML024W;YNL178W;YAL038W;YBR039W;YLR113W;YGR192C;YAL005C;YHR174W;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YDR476C;YML073C;YOL121C;YLR325C
4	30	0.6070160570700098	0.023689036348843645	0.33358544886106295	0.020727965327204806	YBR118W;YLL026W;YGR148C;YOR063W;YKL056C;YLR075W;YNL069C;YOR369C;YNL007C;YGR244C;YML024W;YNL178W;YAL038W;YBR039W;YLR113W;YGR192C;YAL005C;YHR174W;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YDR476C;YML073C;YOL121C;YLR325C
4	31	0.5678682498306393	0.02226900517491321	0.3894295460075133	0.020312624587492556	YBR118W;YLL026W;YGR148C;YOR063W;YKL056C;YLR075W;YNL069C;YOR369C;YNL007C;YGR244C;YML024W;YNL178W;YAL038W;YBR039W;YLR113W;YPL262W;YGR192C;YAL005C;YHR174W;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YDR476C;YML073C;YOL121C;YLR325C
4	32	0.5884448711787676	0.02122964677779989	0.38879664312174256	0.020479291840776855	YBR118W;YLL026W;YGR148C;YOR063W;YKL056C;YLR075W;YNL069C;YOR369C;YNL007C;YGR244C;YML024W;YNL178W;YAL038W;YBR039W;YLR113W;YPL262W;YGR192C;YAL005C;YNL055C;YHR174W;YDR298C;YJL149W;YCR012W;YLR044C;YLL010C;YOL027C;YKL060C;YLR194C;YDR476C;YML073C;YOL121C;YLR325C
