fold	min_protein_count	R2_cv	RMSE_cv	R2_test	RMSE_test	proteins
3	36	0.7149689013947617	0.01323123562646988	0.9058406350208196	0.013580468342338257	YPR024W;YPR080W;YPL249C-A;YDL195W;YOR142W;YGR244C;YML024W;YNL178W;YLR388W;YBR181C;YEL047C;YPL262W;YAL005C;YJR009C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W
3	37	0.7248801560539432	0.012469243491852442	0.9085517397144577	0.014275051545828718	YPR024W;YPR080W;YPL249C-A;YDL195W;YOR142W;YGR244C;YML024W;YNL178W;YLR388W;YBR181C;YEL047C;YPL262W;YAL005C;YJR009C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W
3	38	0.7450219268219653	0.012789426034895595	0.9171047300642375	0.014317482098739533	YPR024W;YPR080W;YPL249C-A;YDL195W;YOR142W;YGR244C;YML024W;YNL178W;YLR388W;YBR181C;YEL047C;YPL262W;YAL005C;YJR009C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YLR325C
3	39	0.749465865569231	0.012652715779280494	0.9107405427692666	0.01416116686333081	YPR024W;YPR080W;YPL249C-A;YDL195W;YOR142W;YGR244C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YEL047C;YPL262W;YAL005C;YJR009C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YLR325C
3	40	0.7699156441140788	0.012765869623078038	0.9082513879182917	0.013825529469966923	YPR024W;YPR080W;YPL249C-A;YDL195W;YOR142W;YGR244C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YEL047C;YPL262W;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YLR325C
3	41	0.77675008154021	0.011796461772441213	0.8991551338542345	0.014858349031882868	YPR024W;YPR080W;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YEL047C;YPL262W;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YLR325C
3	42	0.7952531760673957	0.012553550940175351	0.8987614506892069	0.014182250941293627	YPR024W;YPR080W;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YEL047C;YPL262W;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YLR325C
3	43	0.7884886553745731	0.01268371620271754	0.8960882004644252	0.014216223237232456	YPR024W;YPR080W;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YEL047C;YPL262W;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YLR325C
3	44	0.7688441199427306	0.013003787472682885	0.8991974339895424	0.014338076395652797	YPR024W;YPR080W;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YEL047C;YPL262W;YLL024C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YLR325C
3	45	0.6906305389848325	0.012766325365805109	0.8915473788066003	0.015590103439020718	YPR024W;YPR080W;YIL133C;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YEL047C;YPL262W;YLL024C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YLR325C
3	46	0.6981728549544673	0.012078852455152321	0.8900572129107633	0.015281408587196932	YPR024W;YPR080W;YIL133C;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YGR124W;YEL047C;YPL262W;YLL024C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YLR325C
3	47	0.6897785872331114	0.011906014820273834	0.8923198402939541	0.015135235594308615	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YGR124W;YEL047C;YPL262W;YLL024C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YLR325C
3	48	0.6638766899934607	0.012199051253359896	0.8937218951803535	0.015193374586381933	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YGR124W;YEL047C;YPL262W;YLL024C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YLR325C
3	49	0.7064226093596293	0.0118186122214111	0.8935138783806954	0.015145243763364272	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YGR124W;YEL047C;YPL262W;YLL024C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YKL081W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YLR325C
3	50	0.678815041008482	0.012263592155123626	0.892867056342739	0.015035464795733547	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YGR124W;YEL047C;YPL262W;YLL024C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YKL081W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YOR095C;YLR325C
3	51	0.6949556751085303	0.012134204504466858	0.8933120012056388	0.015082414637887395	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YGR124W;YEL047C;YPL262W;YLL024C;YDR036C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YKL081W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YOR095C;YLR325C
3	52	0.6919119178362146	0.01235147329647715	0.8950857554977795	0.012929277596832081	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YBR181C;YAL038W;YGR124W;YEL047C;YPL262W;YLL024C;YDR036C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YKL081W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDR242W;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YOR095C;YLR325C
3	53	0.6966380392117202	0.012383360726753556	0.8964854013565128	0.01297021730529392	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YHR021C;YBR181C;YAL038W;YGR124W;YEL047C;YPL262W;YLL024C;YDR036C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YKL081W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDR242W;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YOR095C;YLR325C
3	54	0.7866332192118487	0.012529967248101036	0.8946998777512325	0.013117465207866358	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YHR021C;YBR181C;YAL038W;YOR181W;YGR124W;YEL047C;YPL262W;YLL024C;YDR036C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YKL081W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDR242W;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YOR095C;YLR325C
3	55	0.7898449977303782	0.012774548344375636	0.8961040915490371	0.013590670821333643	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YHR021C;YBR181C;YAL038W;YOR181W;YGR124W;YOL155C;YEL047C;YPL262W;YLL024C;YDR036C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YKL081W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDR242W;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YOR095C;YLR325C
3	56	0.8171556997668314	0.012797711140873323	0.9008259323664852	0.013501240748392334	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YNL069C;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YHR021C;YBR181C;YAL038W;YOR181W;YGR124W;YOL155C;YEL047C;YPL262W;YLL024C;YDR036C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YKL081W;YGR254W;YNR001C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDR242W;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YOR095C;YLR325C
3	57	0.8729520067591681	0.011966288411669504	0.9083806234508199	0.013310049275731919	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YNL069C;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YHR021C;YBR181C;YAL038W;YOR181W;YGR124W;YOL155C;YEL047C;YPL262W;YLL024C;YDR036C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YKL081W;YGR254W;YNR001C;YKL046C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDR242W;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YOR095C;YLR325C
3	58	0.8724603430193671	0.012068918521726493	0.9087800330248706	0.01318487028616709	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YNL069C;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YHR021C;YBR181C;YAL038W;YOR181W;YGR124W;YBR039W;YOL155C;YEL047C;YPL262W;YLL024C;YDR036C;YAL005C;YJR009C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YKL081W;YGR254W;YNR001C;YKL046C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDR242W;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YOR095C;YLR325C
3	59	0.865952754420059	0.011946832803990769	0.9078266788803949	0.01321663755605437	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YNL069C;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YHR021C;YBR181C;YAL038W;YOR181W;YGR124W;YBR039W;YOL155C;YEL047C;YPL262W;YLL024C;YDR036C;YAL005C;YJR009C;YNL055C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YKL081W;YGR254W;YNR001C;YKL046C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDR242W;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YOR095C;YLR325C
3	60	0.8888414088676433	0.012163417825401791	0.921730148997098	0.013215082152924707	YPR024W;YPR080W;YLL026W;YIL133C;YPL249C-A;YNL069C;YDL195W;YNL007C;YOR142W;YGR244C;YHR203C;YML024W;YNL178W;YLR388W;YHR021C;YBR181C;YAL038W;YOR181W;YGR124W;YBR039W;YOL155C;YEL047C;YKL182W;YPL262W;YLL024C;YDR036C;YAL005C;YJR009C;YNL055C;YHR112C;YHR174W;YPL078C;YDR298C;YJR121W;YKL081W;YGR254W;YNR001C;YKL046C;YLR109W;YMR264W;YGL256W;YCR012W;YKL043W;YLR044C;YJL079C;YHR042W;YFR039C;YLR180W;YER091C;YOR374W;YKL060C;YDR242W;YDL103C;YLR345W;YLR344W;YOL121C;YLL045C;YPR191W;YOR095C;YLR325C
4	1	0.05994897508332416	0.04347683327857963	0.13650235109808076	0.054801325003293294	YLR075W
4	2	0.27324455579995977	0.03656433139467124	0.4184344122863927	0.03908296559567162	YLR075W;YKL060C
4	3	0.31340654640279764	0.036351702913684794	0.41860600754709115	0.038915283977077074	YLR075W;YKL060C;YGL161C
4	4	0.3028364974011308	0.036798654484400714	0.43587770574993556	0.0388488282222849	YLR075W;YLR110C;YKL060C;YGL161C
4	5	0.4523512103880036	0.030751129851066396	0.573862766500046	0.03204725187564048	YLR075W;YLR110C;YKL060C;YGL161C;YBL045C
4	6	0.47541715724879247	0.030307917724505307	0.6736936666684707	0.02797482835525651	YLR075W;YHR174W;YLR110C;YKL060C;YGL161C;YBL045C
4	7	0.48962177704149246	0.028149006904743912	0.6925017447104144	0.026872026669464127	YLR075W;YHR174W;YLR110C;YKL060C;YGL161C;YOL121C;YBL045C
4	8	0.5088413794590959	0.026474389504407895	0.7178097082555439	0.023422456701444327	YLR075W;YHR174W;YLR110C;YCR012W;YKL060C;YGL161C;YOL121C;YBL045C
4	9	0.5348786537896887	0.025452799604502304	0.712879523039221	0.023884853033106702	YLR075W;YHR174W;YNR001C;YLR110C;YCR012W;YKL060C;YGL161C;YOL121C;YBL045C
4	10	0.5331466629536207	0.02456032337144416	0.7530132001493575	0.02332743588095115	YLR075W;YHR174W;YNR001C;YLR110C;YCR012W;YKL060C;YGL161C;YOL121C;YBL045C;YLR325C
4	11	0.5514318419079453	0.023582376521860828	0.7566697765055574	0.02238797446955801	YLR075W;YNL069C;YHR174W;YNR001C;YLR110C;YCR012W;YKL060C;YGL161C;YOL121C;YBL045C;YLR325C
4	12	0.5108772448266004	0.023697190321502398	0.7126450185162297	0.02376836227103267	YLR075W;YNL069C;YNL007C;YHR174W;YNR001C;YLR110C;YCR012W;YKL060C;YGL161C;YOL121C;YBL045C;YLR325C
4	13	0.5150365222756358	0.022882410803190922	0.7261418479719634	0.02260506633799593	YLR075W;YNL069C;YNL007C;YHR174W;YNR001C;YLR110C;YCR012W;YOR374W;YKL060C;YGL161C;YOL121C;YBL045C;YLR325C
4	14	0.6226763965116949	0.020679191803441688	0.8204397751833072	0.01974234585536759	YLR075W;YNL069C;YNL007C;YGR211W;YHR174W;YNR001C;YLR110C;YCR012W;YOR374W;YKL060C;YGL161C;YOL121C;YBL045C;YLR325C
4	15	0.621867233153007	0.021053830196012223	0.8246670179174076	0.01900287904336313	YLR075W;YNL069C;YNL007C;YGR211W;YHR174W;YPL078C;YNR001C;YLR110C;YCR012W;YOR374W;YKL060C;YGL161C;YOL121C;YBL045C;YLR325C
4	16	0.655364857377396	0.020103018703329784	0.8554092371712851	0.017393723836009862	YLR075W;YNL069C;YNL007C;YAL005C;YGR211W;YHR174W;YPL078C;YNR001C;YLR110C;YCR012W;YOR374W;YKL060C;YGL161C;YOL121C;YBL045C;YLR325C
4	17	0.6585449241306868	0.020268179812694426	0.8652231819440278	0.01696565987300855	YLR075W;YNL069C;YNL007C;YAL005C;YGR211W;YHR174W;YPL078C;YNR001C;YLR110C;YCR012W;YLR044C;YOR374W;YKL060C;YGL161C;YOL121C;YBL045C;YLR325C
4	18	0.6554414173868752	0.019855243724924535	0.8650729949656805	0.01737430410497781	YLR075W;YNL069C;YNL007C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNR001C;YLR110C;YCR012W;YLR044C;YOR374W;YKL060C;YGL161C;YOL121C;YBL045C;YLR325C
4	19	0.7032436048629693	0.018472079888260225	0.8652994082604126	0.016945708057366213	YLR075W;YNL069C;YNL007C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YNR001C;YLR110C;YCR012W;YLR044C;YOR374W;YKL060C;YGL161C;YOL121C;YBL045C;YLR325C
4	20	0.7054894533110236	0.01803188829460253	0.8702267458321254	0.01654217807555842	YGR148C;YLR075W;YNL069C;YNL007C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YNR001C;YLR110C;YCR012W;YLR044C;YOR374W;YKL060C;YGL161C;YOL121C;YBL045C;YLR325C
4	21	0.713376342524548	0.017662512350519032	0.8734555764522737	0.015712901484772883	YGR148C;YLR075W;YNL069C;YNL007C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YNR001C;YLR110C;YCR012W;YLR044C;YOR374W;YKL060C;YGL161C;YOL121C;YHL015W;YBL045C;YLR325C
4	22	0.7248292181221031	0.018210774643989902	0.8859772752961723	0.014617954652950767	YGR148C;YLR075W;YNL069C;YNL007C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YNR001C;YLR110C;YCR012W;YLR044C;YOR374W;YKL060C;YGL161C;YLR009W;YOL121C;YHL015W;YBL045C;YLR325C
4	23	0.7299282675801467	0.018496684131178907	0.8876141264251951	0.01456686540552824	YGR148C;YLR075W;YNL069C;YNL007C;YOR347C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YNR001C;YLR110C;YCR012W;YLR044C;YOR374W;YKL060C;YGL161C;YLR009W;YOL121C;YHL015W;YBL045C;YLR325C
4	24	0.701007392418531	0.018946770203347375	0.8899057597802198	0.01438905890372807	YGR148C;YLR075W;YNL069C;YNL007C;YOR347C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YNR001C;YLR110C;YMR256C;YCR012W;YLR044C;YOR374W;YKL060C;YGL161C;YLR009W;YOL121C;YHL015W;YBL045C;YLR325C
4	25	0.7163542784640777	0.018081754212529406	0.8854969519879496	0.014937560804695316	YGR148C;YLR075W;YNL069C;YNL007C;YOR347C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YNR001C;YLR110C;YMR256C;YCR012W;YLR044C;YOR374W;YKL060C;YGL161C;YLR344W;YLR009W;YOL121C;YHL015W;YBL045C;YLR325C
4	26	0.6978450545127084	0.017158258463829793	0.8965586744041651	0.015286276187914866	YGR148C;YLR075W;YNL069C;YNL007C;YOR347C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YNR001C;YLR110C;YMR256C;YCR012W;YLR044C;YNR050C;YOR374W;YKL060C;YGL161C;YLR344W;YLR009W;YOL121C;YHL015W;YBL045C;YLR325C
4	27	0.7051348514945507	0.016423044199599727	0.898406024599319	0.015300307262047896	YGR148C;YLR075W;YNL069C;YNL007C;YOR142W;YOR347C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YNR001C;YLR110C;YMR256C;YCR012W;YLR044C;YNR050C;YOR374W;YKL060C;YGL161C;YLR344W;YLR009W;YOL121C;YHL015W;YBL045C;YLR325C
4	28	0.7038836077505811	0.015953581104110923	0.8963183928340842	0.015456359400393284	YGR148C;YLR075W;YNL069C;YNL007C;YOR142W;YOR347C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YNR001C;YLR110C;YMR256C;YCR012W;YLR044C;YNR050C;YOR374W;YKL060C;YLR194C;YGL161C;YLR344W;YLR009W;YOL121C;YHL015W;YBL045C;YLR325C
4	29	0.7167982262019963	0.014883005826175164	0.8914634584702181	0.015494310458923372	YGR148C;YLR075W;YNL069C;YNL007C;YOR142W;YOR347C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YNR001C;YJL149W;YLR110C;YMR256C;YCR012W;YLR044C;YNR050C;YOR374W;YKL060C;YLR194C;YGL161C;YLR344W;YLR009W;YOL121C;YHL015W;YBL045C;YLR325C
4	30	0.6821574230180458	0.014097338356640848	0.8906491486800612	0.014941475441384995	YGR148C;YLR075W;YNL069C;YNL007C;YOR142W;YOR347C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YNR001C;YJL149W;YLR110C;YMR256C;YCR012W;YLR044C;YNR050C;YOR374W;YKL060C;YLR194C;YGL161C;YLR344W;YLR009W;YOL121C;YPR043W;YHL015W;YBL045C;YLR325C
4	31	0.7056714537427106	0.014107568763095624	0.8916276454321022	0.015809176285334466	YGR148C;YLR075W;YNL069C;YNL007C;YOR142W;YOR347C;YGR192C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YGR254W;YNR001C;YJL149W;YLR110C;YMR256C;YCR012W;YLR044C;YNR050C;YOR374W;YKL060C;YLR194C;YGL161C;YLR344W;YLR009W;YOL121C;YPR043W;YHL015W;YBL045C;YLR325C
4	32	0.637232183189588	0.01515977886818271	0.8926323533707068	0.016092812007435436	YGR148C;YLR075W;YNL069C;YNL007C;YOR142W;YOR347C;YGR192C;YER083C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YGR254W;YNR001C;YJL149W;YLR110C;YMR256C;YCR012W;YLR044C;YNR050C;YOR374W;YKL060C;YLR194C;YGL161C;YLR344W;YLR009W;YOL121C;YPR043W;YHL015W;YBL045C;YLR325C
4	33	0.6383424010347687	0.0156344199869762	0.9041182771812764	0.015902321222256675	YGR148C;YLR075W;YNL069C;YNL007C;YOR142W;YOR347C;YGR192C;YER083C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YGR254W;YNR001C;YJL149W;YLR110C;YMR256C;YCR012W;YLR044C;YNR050C;YOR374W;YKL060C;YDL185W;YLR194C;YGL161C;YLR344W;YLR009W;YOL121C;YPR043W;YHL015W;YBL045C;YLR325C
4	34	0.6371402034360661	0.015679499114532324	0.9021867567284539	0.015946057686378225	YGR148C;YLR075W;YEL054C;YNL069C;YNL007C;YOR142W;YOR347C;YGR192C;YER083C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YGR254W;YNR001C;YJL149W;YLR110C;YMR256C;YCR012W;YLR044C;YNR050C;YOR374W;YKL060C;YDL185W;YLR194C;YGL161C;YLR344W;YLR009W;YOL121C;YPR043W;YHL015W;YBL045C;YLR325C
4	35	0.6104748402162112	0.01642321677173433	0.8984623599406446	0.015243976428914249	YGR148C;YLR075W;YEL054C;YNL069C;YNL007C;YOR142W;YOR347C;YGR192C;YER083C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YGR254W;YNR001C;YJL149W;YLR110C;YMR256C;YCR012W;YLR044C;YNR050C;YMR092C;YOR374W;YKL060C;YDL185W;YLR194C;YGL161C;YLR344W;YLR009W;YOL121C;YPR043W;YHL015W;YBL045C;YLR325C
4	36	0.6490862793225383	0.015884499453166764	0.9081471647990108	0.014726059200721866	YGR148C;YLR075W;YEL054C;YNL069C;YNL007C;YOR142W;YOR347C;YGR192C;YER083C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YGR254W;YNR001C;YJL149W;YLR110C;YMR256C;YMR012W;YCR012W;YLR044C;YNR050C;YMR092C;YOR374W;YKL060C;YDL185W;YLR194C;YGL161C;YLR344W;YLR009W;YOL121C;YPR043W;YHL015W;YBL045C;YLR325C
4	37	0.6534384749717498	0.016040903172635658	0.9098013871021765	0.01444815009537277	YGR148C;YOR063W;YLR075W;YEL054C;YNL069C;YNL007C;YOR142W;YOR347C;YGR192C;YER083C;YAL005C;YGR211W;YHR174W;YPL078C;YNL315C;YGR254W;YNR001C;YJL149W;YLR110C;YMR256C;YMR012W;YCR012W;YLR044C;YNR050C;YMR092C;YOR374W;YKL060C;YDL185W;YLR194C;YGL161C;YLR344W;YLR009W;YOL121C;YPR043W;YHL015W;YBL045C;YLR325C
