YBR267W,45854,YBR267W_translation_Ribosome,3.34248883826319E-06,4.43005672516932E-06,6.75816164175786E-06,1.32045154529618E-05,1.59617075457545E-05,1.73597176696298E-05,1.87935913786301E-05,2.16820937846096E-05,2.61061312468039E-05,2.78213415457274E-05,3.17811329914635E-05,3.22285295200522E-05,3.26765196977058E-05,3.31287257311161E-05,3.49507051673111E-05,3.72613698953114E-05,4.03064710688163E-05,4.0474949766029E-05,4.08279761862976E-05,4.09853529686388E-05,4.13531056482982E-05,4.15260545568273E-05,4.18804260151448E-05,4.25766269993303E-05,4.43999937242485E-05,4.53240035604928E-05,4.5697495637344E-05,4.60772177822567E-05,4.62624169187026E-05,4.63726325090601E-05,4.65205255319984E-05,4.68148782931746E-05,4.7095202238937E-05,4.73663158782669E-05,4.74824288114357E-05,4.75351957462185E-05,4.75448225610289E-05,4.76325912334005E-05
YBR268W,11955.9,YBR268W_translation_Ribosome,2.14275543534018E-06,3.47290208551084E-06,6.69698036940534E-06,1.68443802776718E-05,2.14171155354909E-05,2.37667518181426E-05,2.61705489900871E-05,3.10645249575826E-05,3.85937272923028E-05,4.06173464503877E-05,4.16207998562368E-05,4.17190951127368E-05,4.18146563980333E-05,4.19084082906583E-05,4.22582609518526E-05,4.26455230856062E-05,4.00447168458455E-05,3.94465945483724E-05,3.82730001058722E-05,3.7649944826895E-05,3.64884207663222E-05,3.58848734592073E-05,3.46913310227901E-05,3.22519143085328E-05,2.61624050556999E-05,2.30673466143322E-05,2.1822840252377E-05,2.05805811172936E-05,2.00280612480128E-05,2.00817426226162E-05,2.01514795450633E-05,2.02973287486365E-05,2.04340759841486E-05,2.05625228923508E-05,2.06226527837998E-05,2.06490281218298E-05,2.06490008439417E-05,2.06955466190562E-05
YBR282W,16509.4,YBR282W_translation_Ribosome,2.95884095586323E-06,4.79558458087913E-06,9.24757882808157E-06,2.32596970329457E-05,2.95739950335511E-05,3.28185090596645E-05,3.61378115823103E-05,4.28956973824399E-05,5.3292456557812E-05,5.60867872337533E-05,5.74724138832338E-05,5.76081456732005E-05,5.77401022371959E-05,5.78695602868704E-05,5.83526571281556E-05,5.88874111383926E-05,5.5296067071053E-05,5.44701451197232E-05,5.2849577860963E-05,5.19892270029978E-05,5.03853272275211E-05,4.95519141083011E-05,4.79038015028272E-05,4.45353134507056E-05,3.61265659654708E-05,3.18527297982299E-05,3.01342432491567E-05,2.84188598012569E-05,2.76559083270973E-05,2.77300346819411E-05,2.78263314682515E-05,2.80277285058206E-05,2.82165570181001E-05,2.83939239571238E-05,2.84769547979546E-05,2.85133753941181E-05,2.85133377272285E-05,2.85776108325301E-05
YBR291C,32187.7,YBR291C_translation_Ribosome,7.76030962611227E-07,1.9600269701021E-06,4.19557372732738E-06,1.86682245944744E-05,1.11876710045786E-05,1.21881177353646E-05,1.29915864911917E-05,1.47372521219209E-05,1.72642212190374E-05,1.81786780662719E-05,2.01692045323551E-05,2.03857659392122E-05,2.0604541595257E-05,2.08187263980686E-05,2.17042114422742E-05,2.27524745974461E-05,2.40177618630051E-05,2.40835250101503E-05,2.42248285823403E-05,2.42932396520396E-05,2.4433378029884E-05,2.45064841739458E-05,2.4638972876596E-05,2.49160237168322E-05,2.56149686953188E-05,2.5966727013404E-05,2.61062417436183E-05,2.62462889468615E-05,2.63139106548583E-05,2.63421151433058E-05,2.63803530702917E-05,2.64553543575267E-05,2.65258852723982E-05,2.65973542858527E-05,2.66232463859598E-05,2.66473335050439E-05,2.66524487556106E-05,2.66801460839459E-05
YBR293W,51697.6,YBR293W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR294W,95946.6,YBR294W_translation_Ribosome,1.2391146433935E-06,2.45186911463952E-06,4.66945726585839E-06,9.46884342919259E-06,1.11731469460838E-05,0,1.27439863488904E-05,1.42380475212633E-05,1.62778138598098E-05,1.7182063706939E-05,1.88651209028898E-05,1.90437971309453E-05,1.92005857514383E-05,1.94041081389935E-05,2.01467869965033E-05,2.10090474726315E-05,2.20999858672435E-05,2.21538783465629E-05,2.22801054762332E-05,2.23171005601538E-05,2.24584284287491E-05,2.24966946129578E-05,2.26403784271199E-05,2.28640936138856E-05,0,2.37794193179459E-05,2.38938244083967E-05,2.40219424361472E-05,2.40835137683879E-05,2.41213654944189E-05,2.41689895771561E-05,2.4274471745097E-05,2.43675512863445E-05,2.44603224055016E-05,2.44993492378635E-05,2.45269211818809E-05,2.45305697600061E-05,2.45557993163775E-05
YBR296C,62649.9,YBR296C_translation_Ribosome,0,0,1.64244707593751E-05,0,0,3.77511833573594E-05,0,0,5.09688062053362E-05,0,0,0,5.95095596997716E-05,0,0,0,6.84085097761684E-05,6.85909201101799E-05,6.89725175751938E-05,6.91426334188144E-05,6.95370084478708E-05,0,7.01005052714509E-05,0,7.2743870118972E-05,7.36947223140208E-05,0,7.44627356277226E-05,7.46506215151705E-05,7.47617031500551E-05,7.49106316219817E-05,7.52069426562035E-05,0,7.57590067062655E-05,0,7.59294205718355E-05,7.59395265715468E-05,7.60298810974062E-05
YBR298C,68258.5,YBR298C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR299W,68126.7,YBR299W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCL004W,59398,YCL004W_translation_Ribosome,2.71682900095039E-07,4.00830113646231E-07,6.18783584818006E-07,1.00796558573742E-06,1.12239217552272E-06,1.17296954452924E-06,1.22027714770694E-06,1.30458170205253E-06,1.41056825378602E-06,1.44554483772199E-06,1.51564741626363E-06,1.52277885514894E-06,1.52977643002866E-06,1.53668876844637E-06,1.5631435107229E-06,1.59373350566671E-06,1.62928973831147E-06,1.63108722019599E-06,1.63481721074896E-06,1.63646893715193E-06,1.64026185243865E-06,1.64202772770161E-06,1.64560508398504E-06,1.65247732651691E-06,1.66952591045628E-06,1.677674624668E-06,1.68087743011689E-06,1.68408077575781E-06,1.68562603469311E-06,1.68653587646495E-06,1.68774806204092E-06,1.69014608086899E-06,1.69239792887726E-06,1.69455253234823E-06,1.6954650437231E-06,1.69589462285513E-06,1.69597487229956E-06,1.69668377616749E-06
YCL009C,33982.2,YCL009C_translation_Ribosome,0,1.06646231601749E-05,1.99227869253373E-05,3.28901480279983E-05,4.49841171829217E-05,4.82028601949135E-05,5.14178741342308E-05,5.7575839187714E-05,6.63954206871595E-05,5.90668922315781E-05,7.6860672034327E-05,7.76305250129715E-05,6.61948401615062E-05,6.68375901147302E-05,1.28180708880528E-05,7.2551871027958E-05,9.04060252715031E-05,9.06421605097711E-05,9.11369893891359E-05,9.13556506421431E-05,9.18672490954042E-05,9.20906442733999E-05,9.25995528299036E-05,7.89493694095833E-05,9.60226781173369E-05,9.72530045513844E-05,9.77555363960646E-05,9.82519226557759E-05,9.8497123105753E-05,9.86603966777927E-05,9.88741530445204E-05,8.12797089558372E-05,9.97257827095409E-05,0.00010011856352,0.000100293628616,0.000100378242405,0.000100386660897,0.000100505828959
YCL018W,38946.2,YCL018W_translation_Ribosome,1.11519229866315E-05,1.89460985591263E-05,3.36942350795482E-05,6.72551318561582E-05,7.94874679337412E-05,8.58209526413317E-05,9.1518743423123E-05,0.000103094439381,0.000119655899839,0.000126153590852,0.000138821431223,0.00014026063254,0.000141695098932,0.00014309544326,0.000148615885258,0.000155548398868,0.000162830659133,0.000163232316099,0.000163934905716,0.000164334670351,0.000165036131717,0.000165335856059,0.000166145632358,0.000167646150509,0.000171264120724,0.000173103384418,0.000173891010817,0.000174585352886,0.000174943836437,0.000175111734184,0.000175324333459,0.000175773847549,0.000176208927818,0.000176563095664,0.00017678090005,0.000176908527938,0.00017691541026,0.00017715265767
YCL025C,69669,YCL025C_translation_Ribosome,0,0,0,0,0,0,0,0,0,4.89696644366524E-05,0,5.40572577623311E-05,5.45552847033889E-05,0,5.70337889914694E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCL030C,87696.9,YCL030C_translation_Ribosome,6.93346162540987E-06,1.39570650934418E-05,2.68663392409588E-05,5.48233007273668E-05,6.46732438177823E-05,6.95833658422828E-05,7.39111362194861E-05,8.27878943862983E-05,9.5174125170178E-05,9.98368585487227E-05,0.000109882311635,0.000111054516067,0.00011225181727,0.000113325343136,0.000117525694479,0.000123205611998,0.000129413012833,0.000129889680883,0.000130655069599,0.000131149646311,0.000131922370205,0.000132343141106,0.000133137860831,0.000134915202863,0.000139073608792,0.000141144869534,0.000142112483507,0.00014291894086,0.000143312111846,0.000143316573509,0.000143333738588,0.000143309761311,0.000143370162426,0.000143329659232,0.000143376122519,0.000143534117584,0.000143558091453,0.000143707247067
YCL031C,34476.8,YCL031C_translation_Ribosome,2.51315739475362E-06,3.33088017844283E-06,5.08134050007758E-06,9.92823828605295E-06,1.2001321557846E-05,1.30524602903191E-05,1.41305642090712E-05,1.63023773497018E-05,1.96287317522966E-05,2.09183676059609E-05,2.38956637571441E-05,2.42320531808988E-05,2.45688889587356E-05,2.49088945628854E-05,2.62788082154742E-05,2.80161555721785E-05,3.03057125168004E-05,3.04323886268031E-05,3.06978228590689E-05,3.0816151638443E-05,3.10926582809624E-05,3.12226954626603E-05,3.14891410049057E-05,3.20126020353843E-05,3.33835587654768E-05,3.40783051850307E-05,3.43591271773364E-05,3.46446334460529E-05,3.47838813543579E-05,3.48667504795299E-05,3.49779485903433E-05,3.51992671509164E-05,3.54100376968505E-05,3.56138831786067E-05,3.57011864100429E-05,3.57408609216912E-05,3.57480991510464E-05,3.58140908412724E-05
YCL035C,12374.3,YCL035C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCL038C,58848.1,YCL038C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCL040W,55367,YCL040W_translation_Ribosome,5.88957628022398E-05,8.44249103529884E-05,0.000129683943262,0.000219497969068,0.000248955170093,0.000262681817418,0.000275737778457,0.000300297304389,0.000333684154533,0.000360167353662,0.000488959675115,0.000502495448356,0.000515890811602,0.000529127696677,0.00058069846487,0.000642198089541,0.000769693128997,0.000783151622995,0.00080980044489,0.000823212286997,0.000849474021416,0.000862627296183,0.000888728374276,0.000940523006962,0.00106627054832,0.001127466272511,0.001151619339943,0.001175553430487,0.001187505738877,0.001200257352106,0.001219537597886,0.001251002921675,0.001282467643241,0.001313892815272,0.001326327866663,0.001326360634214,0.001325316778151,0.001319917242524
YCL050C,36475.7,YCL050C_translation_Ribosome,1.17345724595729E-05,2.75785196292428E-05,5.68993424244095E-05,0.000122104294437,0.000145760501242,0.000157240363222,0.000167669459741,0.000188698291752,0.000217494412109,0.000230752496717,0.000254964851344,0.000257534957945,0.000259743770863,0.000262734331591,0.000273539220674,0.000286012704108,0.000301864702457,0.000302640839847,0.000304490360431,0.000304993185471,0.000307087615107,0.000307602259138,0.000309748227231,0.00031299172714,0.000322000113109,0.000326402530206,0.000328066080844,0.000329956548495,0.000330863765464,0.000331424400554,0.000332124230289,0.000333695913443,0.000335070735209,0.000336447190869,0.000337025323508,0.000337451073103,0.000337505505187,0.000337869503886
YCL052C,47911.7,YCL052C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCL054W,96489,YCL054W_translation_Ribosome,7.03348465815801E-06,9.32201647304188E-06,1.42209678250878E-05,2.77858091233224E-05,3.35876739081063E-05,3.6529458678085E-05,3.95467099605844E-05,4.56248865351593E-05,5.49342368795058E-05,5.8543495101969E-05,6.68759484715252E-05,6.78173896467116E-05,6.87600800172708E-05,6.97116416685494E-05,7.35455705257706E-05,7.84078230869435E-05,8.48155250787066E-05,8.51700490246079E-05,8.59129104165323E-05,8.62440729836217E-05,8.70179223382616E-05,8.73818527965654E-05,8.81275445059386E-05,8.95925363662578E-05,9.34293844475731E-05,9.5373746664378E-05,9.61596732357414E-05,9.69587095257157E-05,9.73484177186003E-05,9.75803406064182E-05,9.78915468237666E-05,9.85109432466115E-05,9.91008193141883E-05,9.96713144497338E-05,9.9915646913827E-05,0.000100026682565,0.000100046939942,0.00010023162855
YCL059C,37173.7,YCL059C_translation_Ribosome,2.70974565636464E-06,3.59143367393088E-06,5.47882133341069E-06,1.07048609956332E-05,1.29401083393731E-05,1.40734709455122E-05,1.52359080523352E-05,1.75776082723632E-05,2.11641621478892E-05,2.2554677982693E-05,2.57648690078241E-05,2.61275720290392E-05,2.64907563197672E-05,2.68573583920878E-05,2.8334431645616E-05,3.02076805966184E-05,3.267633496687E-05,3.28129201403898E-05,3.30991175983899E-05,3.32267024828867E-05,3.35248384751198E-05,3.36650476355199E-05,3.39523355118242E-05,3.45167435574869E-05,3.5994941481814E-05,3.67440334792317E-05,3.70468223835202E-05,3.73546619852636E-05,3.75048023686216E-05,3.75941538165056E-05,3.7714050245755E-05,3.79526811446544E-05,3.81799389250572E-05,3.83997299377138E-05,3.84938623436923E-05,3.8536640339146E-05,3.85444447689824E-05,3.86155985679125E-05
YCL064C,39309.9,YCL064C_translation_Ribosome,1.10928112605247E-07,3.8743496498531E-07,9.15581781856121E-07,2.14172177762386E-06,2.60001129938789E-06,2.83110268270387E-06,3.04113642544424E-06,3.46975442811027E-06,4.09158389593869E-06,4.3463615963335E-06,4.82379866420419E-06,4.87963577256968E-06,4.93691797094956E-06,4.98871956513957E-06,5.18651150568096E-06,5.45865267534902E-06,6.8972561379039E-06,6.91672667008912E-06,6.95098214257873E-06,6.96338545115067E-06,7.00475703117522E-06,7.02171646544201E-06,7.05828204968583E-06,7.12516839704418E-06,7.31008659445831E-06,7.40071723304048E-06,7.43424914840232E-06,7.47316011466563E-06,7.49151797450493E-06,7.50712927660461E-06,7.53119263719858E-06,7.56864398878989E-06,7.60849010915834E-06,7.64685738821423E-06,7.66306354002992E-06,7.67052287014058E-06,7.67101199268254E-06,7.68042942229949E-06
YCL069W,50236.8,YCL069W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCR003W,21455.4,YCR003W_translation_Ribosome,3.84527095136273E-06,6.23227890877888E-06,1.20180323202552E-05,3.02279976086752E-05,3.84339765856332E-05,4.26505045173492E-05,4.69642265995796E-05,5.57466864706895E-05,6.92581785183277E-05,7.28896540646583E-05,7.46903963093956E-05,7.48667915658222E-05,7.50382805880246E-05,7.52065225737409E-05,7.58343489010763E-05,7.65293082085762E-05,7.18620444980599E-05,7.07886871480314E-05,6.86826191647246E-05,6.75645184585823E-05,6.54801113182403E-05,6.43970185445409E-05,6.22551529894338E-05,5.78775100373284E-05,4.69496119432301E-05,4.13953904389585E-05,3.91620678285072E-05,3.69327779676964E-05,3.59412562250114E-05,3.603758986486E-05,3.61627359070544E-05,3.64244688591822E-05,3.66698679204662E-05,3.69003716712705E-05,3.70082774644769E-05,3.70556091942143E-05,3.70555602428179E-05,3.71390887286192E-05
YCR005C,51405.7,YCR005C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCR010C,30719.3,YCR010C_translation_Ribosome,0,0,0,0.001931466263561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCR012W,44738.8,YCR012W_translation_Ribosome,1.95026508879002E-05,2.7272405523757E-05,4.1277279626519E-05,7.01309248684873E-05,7.99292413455207E-05,8.45394009822193E-05,8.89917314238488E-05,9.74342615124948E-05,0.000109126427359,0.000119567878877,0.000176240437643,0.000182201026193,0.000188101523705,0.000193930849912,0.000216649177692,0.000243772359799,0.000301647319126,0.000307767589303,0.000319879681699,0.000325983055958,0.000337914832017,0.000343895762905,0.000355760838621,0.000379311461904,0.000436471081602,0.000464290417132,0.000475269872919,0.000486148674499,0.000491583737731,0.000497418425271,0.00050624621538,0.000520638267081,0.000535034614861,0.000549416491173,0.000555105537494,0.000555100916789,0.000554617953973,0.000552109015479
YCR024C,56791.5,YCR024C_translation_Ribosome,1.05770063636205E-07,1.72345643151078E-07,3.35614687674385E-07,8.62022725323719E-07,1.10414863303388E-06,1.22958317763509E-06,1.35859755464484E-06,1.62325656333701E-06,2.03535923826564E-06,2.14926876560945E-06,2.21855135801598E-06,2.22556187537658E-06,2.23242594331493E-06,2.23920488453044E-06,2.26498921194297E-06,2.29457211233938E-06,2.16517671970675E-06,2.13340235038837E-06,2.07107759807724E-06,2.03786861496691E-06,1.97613180971277E-06,1.94397056372989E-06,1.8803527217619E-06,1.75002996321625E-06,1.4236402238051E-06,1.25704575057656E-06,1.18993228307464E-06,1.12287629280776E-06,1.09305386422805E-06,1.09615177812684E-06,1.10018351562196E-06,1.1085994335233E-06,1.1165007291975E-06,1.12395733868215E-06,1.12740470457066E-06,1.1289348387716E-06,1.12898744610571E-06,1.13167364159769E-06
YCR024CA,4505.7,YCR024CA_translation_Ribosome,1.10217664978174E-06,1.64466024823542E-06,2.58111883811137E-06,4.62097949191107E-06,5.35060954202885E-06,5.69460884518255E-06,6.04203155322248E-06,6.69998414917882E-06,7.63356780342696E-06,0,0,0,0,0,0,0,1.01875929841719E-05,1.02143156258881E-05,1.02702192697963E-05,1.02951414886705E-05,1.03529182893851E-05,1.03800536439738E-05,1.04354732251045E-05,1.05436343803606E-05,1.08227590726435E-05,1.09620791694679E-05,1.10179965052156E-05,1.10746126896598E-05,1.26475996222408E-05,3.01609298065346E-05,5.67047604438934E-05,9.99728319219554E-05,0.000143303377397,0.000186626888582,0.000203909357735,0.000206215763398,0.000206246968392,0.000206500164551
YCR028C,58256,YCR028C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCR031C,14549,YCR031C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001927552844128,0.001931023861074,0.001938260684729,0.001941464306359,0.001948977112602,0.001952492078832,0.001959671663045,0.001973691762214,0.002009914478982,0.002027989824694,0.002035241887067,0.002042597711903,0.002046163390056,0.002048295439979,0.002051161176059,0.002056829409028,0.002062213695195,0.0020674113455,0.002069633960383,0.002070594929447,0.002070762889488,0.002072370958486
YCR034W,40017.5,YCR034W_translation_Ribosome,2.36856147958226E-07,3.49448112747957E-07,8.09193528201125E-07,2.57056521187624E-06,1.46777081167124E-06,5.11303891214373E-07,1.5957766087595E-06,1.70602306882799E-06,1.84462343548825E-06,3.05638115905662E-06,1.32135812947367E-06,6.63787698263556E-07,3.9013138232336E-06,3.91894202098664E-06,1.36276574832882E-06,4.75913763897354E-06,4.86531411357137E-06,4.15968176404342E-06,2.1378775054622E-06,1.42669166359922E-06,2.7530810098445E-06,2.75604492541995E-06,4.19670596024062E-06,4.21423190341414E-06,0,1.46261523631892E-06,2.19811121613735E-06,2.20230028421617E-06,2.2043210448856E-06,2.20551086001579E-06,0,1.47348798934997E-06,1.47545117527402E-06,7.38664791169472E-07,2.21718767972431E-06,2.21774944745378E-06,2.21785439098447E-06,3.58737563237528E-06
YCR036W,36913.3,YCR036W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCR037C,102531.5,YCR037C_translation_Ribosome,1.07592782785569E-05,0,0,4.97191491147606E-05,0,0,0,0,0,8.72259598624525E-05,9.5574551152408E-05,0,0,0,0.000101902279529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCR046C,19412.1,YCR046C_translation_Ribosome,3.47906747182288E-06,5.6387492848004E-06,1.08734978235794E-05,2.73492413275616E-05,3.477372581625E-05,3.85886936967493E-05,4.24915994655751E-05,5.04376638253154E-05,6.26623920885012E-05,6.59480249106777E-05,6.75772738889798E-05,6.77368701844243E-05,6.78920274897132E-05,6.80442469892762E-05,6.86122824231934E-05,6.92410574436133E-05,6.50182795007685E-05,6.40471430868825E-05,6.21416459952996E-05,6.11300273483526E-05,5.92441282344218E-05,5.82641835476608E-05,5.63262980576539E-05,5.23655589080428E-05,4.24783766326042E-05,3.74531101140089E-05,3.54324774599292E-05,3.34154934975214E-05,3.25183990960571E-05,3.26055584242498E-05,3.27187862123908E-05,3.29555930880492E-05,3.31776216271373E-05,3.33861734071549E-05,3.34838028173873E-05,3.35266269209153E-05,3.35265826313937E-05,3.36021563013894E-05
YCR048W,71619.6,YCR048W_translation_Ribosome,0,0,0,0,0,0,0,0,1.25709866519182E-06,7.28043794868917E-06,6.49514566077342E-06,7.66942447939116E-06,7.70466752987741E-06,7.73948128981388E-06,7.87271970936942E-06,8.02678518990588E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCR053W,57465.6,YCR053W_translation_Ribosome,8.48939197347488E-08,1.48931401624327E-07,2.69350352869081E-07,5.39060332738339E-07,6.37345405110396E-07,6.8441722287589E-07,7.31237335376263E-07,8.21640400121372E-07,9.50570103145679E-07,9.9851908213933E-07,1.10044898521363E-06,1.11182223890679E-06,1.12329136937701E-06,1.1343911986456E-06,1.17782258949276E-06,1.23332317110484E-06,1.41714241030673E-06,1.42103251111211E-06,1.42885884254042E-06,1.43238847502508E-06,1.44054886657261E-06,1.44435795263394E-06,1.45221497827234E-06,1.46742555825269E-06,1.50714549334451E-06,1.52690708596534E-06,1.53468155260959E-06,1.54282191823478E-06,1.54680856455326E-06,1.55013583538784E-06,1.55492623195045E-06,1.56315317386466E-06,1.57163038312952E-06,1.5798325036376E-06,1.58318227873651E-06,1.58412593903018E-06,1.58419724606788E-06,1.58603925169893E-06
YCR057C,103944,YCR057C_translation_Ribosome,7.57691062512386E-06,1.00422605714005E-05,1.53197180985493E-05,2.99326155677292E-05,3.61827480511168E-05,3.93518230351114E-05,4.26021952776273E-05,4.91499881438361E-05,5.91786039673264E-05,6.30667232003551E-05,7.20429643578462E-05,7.30571438136761E-05,7.40726689810776E-05,7.50977508482387E-05,7.92278993743401E-05,8.44658226631974E-05,9.13686009677899E-05,9.17505163885401E-05,9.25507732522467E-05,9.29075223311421E-05,9.37411613710192E-05,9.41332100766533E-05,9.49365159357572E-05,9.65146970126574E-05,0.00010064799031,0.000102742579188,0.000103589228563,0.000104450000549,0.000104869818646,0.000105119660521,0.000105454911369,0.000106122164027,0.000106757615508,0.000107372188635,0.000107635398883,0.000107755013448,0.000107776835964,0.000107975794111
YCR071C,16394.5,YCR071C_translation_Ribosome,2.93824839490834E-06,4.76220888773807E-06,9.18321871763864E-06,2.30978171833397E-05,2.9368169744361E-05,3.25901030188056E-05,3.58863042864178E-05,4.2597157421615E-05,5.29215585688788E-05,5.56964416213653E-05,5.70724247645994E-05,5.72072119059012E-05,5.73382500955643E-05,5.74668071597452E-05,5.79465418057317E-05,5.84775741037455E-05,5.49112246112141E-05,5.40910508053171E-05,5.24817621622565E-05,5.1627399063603E-05,5.00346619036183E-05,4.92070490658983E-05,4.75704067826874E-05,4.42253623007252E-05,3.58751369353769E-05,3.16310452637334E-05,2.992451881645E-05,2.82210738737753E-05,2.74634322912157E-05,2.75370427509833E-05,2.76326693432983E-05,2.78326647236529E-05,2.80201790515247E-05,2.81963115749249E-05,2.82787645483825E-05,2.83149316691624E-05,2.83148942644219E-05,2.83787200500269E-05
YCR072C,57039.7,YCR072C_translation_Ribosome,4.15786105002576E-06,5.51073203181054E-06,8.4067586818462E-06,1.64256466193201E-05,1.98554326753953E-05,2.15944756828277E-05,2.33781308971877E-05,2.69712593197103E-05,3.24745037396589E-05,3.4608125253322E-05,3.95338747217948E-05,4.00904098936826E-05,4.06476835303622E-05,4.12102014455695E-05,4.34766375350433E-05,4.63509696082696E-05,5.01388977586243E-05,5.03484754256851E-05,5.0787619690181E-05,5.09833872230398E-05,5.14408500948061E-05,5.16559884438667E-05,5.20968058572001E-05,5.29628392518363E-05,5.52310010475208E-05,5.63804153593894E-05,5.68450177063159E-05,5.73173698943296E-05,5.7547746812006E-05,5.76848485743236E-05,5.78688188639492E-05,5.82349765206785E-05,5.85836831497425E-05,5.89209326951101E-05,5.90653704077213E-05,5.91310093951581E-05,5.91429845909696E-05,5.92521636972957E-05
YCR075C,30121.6,YCR075C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCR083W,14437.3,YCR083W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCR098C,57329.2,YCR098C_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCR105W,39347.9,YCR105W_translation_Ribosome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YDL004W,17019.6,YDL004W_translation_Ribosome,0.000248102588643,0.000326057567162,0.000465094991118,0.00074541847385,0.00083864302966,0.000882069907179,0.000923817487612,0.001002456475585,0.001109993320226,0.001123481919862,0.001061973478037,0.001055536626235,0.001049180066869,0.001042863711024,0.001018266819011,0.000988928559167,0.000886310039069,0.000870940589112,0.000840735851971,0.000825175400814,0.000795546582495,0.000780472354229,0.000750756640746,0.000691224330141,0.000546987850195,0.000476384941647,0.000448465446197,0.000420830970716,0.000408540866345,0.00040907938399,0.000409756343046,0.000411236312104,0.000412597787338,0.000413810024534,0.0004144650189,0.000414718205325,0.0004146186901,0.000415101502698
YDL007W,48822.7,YDL007W_translation_Ribosome,0.000348543997058,0.000350707561621,0.000354882521909,0.000365509223378,0.000369600236348,0.000370928144335,0.00037424377909,0.000378969791464,0.000386458351296,0.000391945311541,0.000396817902912,0.000397342993121,0.000397874521713,0.000398410614092,0.000400674504054,0.000403275360367,0.000402764070139,0.000402686901937,0.000402576735185,0.000402454234514,0.000402379176903,0.000402324810598,0.00040217071235,0.000401812780734,0.000401029091942,0.00040058587898,0.000400399718565,0.000400231294799,0.000400178595006,0.000400342089076,0.000400555504718,0.000400992768882,0.00040140798765,0.000401811891486,0.000401978010053,0.000402075313686,0.000402077538037,0.000402185410187
