fold	min_protein_count	R2_cv	RMSE_cv	R2_test	RMSE_test	proteins
3	30	0.7746156844321982	0.017421049006719008	0.8092893029042543	0.010376622106776052	YBR118W;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YIL053W;YGR192C;YLL024C;YAL005C;YHR174W;YPL078C;YDR284C;YLR110C;YLR038C;YCR012W;YLR044C;YNR050C;YOL086C;YKL060C;YDL103C;YML073C;YOL121C;YGL123W;YPR191W
3	31	0.7785841057662066	0.017279354286179067	0.8087254550784492	0.01028468471500037	YBR118W;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YIL053W;YGR192C;YLL024C;YAL005C;YHR174W;YPL078C;YJR121W;YDR284C;YLR110C;YLR038C;YCR012W;YLR044C;YNR050C;YOL086C;YKL060C;YDL103C;YML073C;YOL121C;YGL123W;YPR191W
3	32	0.7850684594390848	0.017102397971581557	0.804317455304027	0.010461385398636546	YBR118W;YLL026W;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YIL053W;YGR192C;YLL024C;YAL005C;YHR174W;YPL078C;YJR121W;YDR284C;YLR110C;YLR038C;YCR012W;YLR044C;YNR050C;YOL086C;YKL060C;YDL103C;YML073C;YOL121C;YGL123W;YPR191W
3	33	0.7909440068065018	0.017093103245792572	0.8237390572496397	0.010304933542508951	YBR118W;YLL026W;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YIL053W;YGR192C;YLL024C;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YCR012W;YLR044C;YNR050C;YOL086C;YKL060C;YDL103C;YML073C;YOL121C;YGL123W;YPR191W
3	34	0.7872852758063493	0.01732691113743023	0.822195174496907	0.010534293407228402	YBR118W;YLL026W;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YIL053W;YGR192C;YLL024C;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YCR012W;YLR044C;YNR050C;YOL086C;YOR374W;YKL060C;YDL103C;YML073C;YOL121C;YGL123W;YPR191W
3	35	0.7857613522237313	0.01729421330255153	0.821517915459794	0.010533610440127513	YBR118W;YLL026W;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YCR012W;YLR044C;YNR050C;YOL086C;YOR374W;YKL060C;YDL103C;YML073C;YOL121C;YGL123W;YPR191W
3	36	0.7914767936130394	0.01722466281645194	0.830060014497751	0.010416458127567982	YBR118W;YLL026W;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YNR050C;YOL086C;YOR374W;YKL060C;YDL103C;YML073C;YOL121C;YGL123W;YPR191W
3	37	0.7912016362473315	0.01714104591645617	0.831363764500461	0.010335005391737205	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YNR050C;YOL086C;YOR374W;YKL060C;YDL103C;YML073C;YOL121C;YGL123W;YPR191W
3	38	0.8052433963699723	0.016635616907306906	0.8369005701742269	0.010165738593575951	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YNR050C;YOL086C;YOR374W;YKL060C;YDL103C;YDR119W-A;YML073C;YOL121C;YGL123W;YPR191W
3	39	0.7835694343089984	0.0172019933946619	0.8233548505404222	0.010210418700473466	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YGL008C;YNR050C;YOL086C;YOR374W;YKL060C;YDL103C;YDR119W-A;YML073C;YOL121C;YGL123W;YPR191W
3	40	0.7842541533564392	0.017103070756910903	0.8208497648558317	0.010503260182006495	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YNR050C;YOL086C;YOR374W;YKL060C;YDL103C;YDR119W-A;YML073C;YOL121C;YGL123W;YPR191W
3	41	0.7924585398072749	0.01694041548139211	0.8167482209454494	0.010702166617282816	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YLR174W;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YNR050C;YOL086C;YOR374W;YKL060C;YDL103C;YDR119W-A;YML073C;YOL121C;YGL123W;YPR191W
3	42	0.7789306577532488	0.01723172910188949	0.8202650840758307	0.010452479390847058	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YLR174W;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YNR050C;YBR025C;YOL086C;YOR374W;YKL060C;YDL103C;YDR119W-A;YML073C;YOL121C;YGL123W;YPR191W
3	43	0.7801510739181922	0.017073848321269538	0.8147340377803237	0.010425841174653415	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YLR174W;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YNR050C;YBR025C;YOL086C;YOR374W;YKL060C;YDL103C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	44	0.7874050514305496	0.016833052281340168	0.8235334000993716	0.01111645434415491	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YLR174W;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YNR050C;YBR025C;YOL086C;YOR374W;YKL060C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	45	0.7936329460384804	0.016624549038667454	0.8180399140125797	0.011480043821140021	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YLR174W;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YNR050C;YBR025C;YJL030W;YOL086C;YOR374W;YKL060C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	46	0.8200232009182967	0.01589891186910928	0.8157769194236558	0.011476284132995307	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YLR174W;YAL005C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YNR050C;YBR025C;YJL030W;YOL086C;YOR374W;YKL060C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	47	0.8157361212115325	0.01618920558027748	0.8156870747391852	0.01142846245243052	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YNR050C;YBR025C;YJL030W;YOL086C;YOR374W;YKL060C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	48	0.797027782500915	0.016324101318467277	0.8052306086775759	0.011423190637160609	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YOL086C;YOR374W;YKL060C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	49	0.7949691629948745	0.016521346682872258	0.8007936658869774	0.011535691623413388	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YIL053W;YGR192C;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YOL086C;YOR374W;YKL060C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	50	0.798768058770875	0.0163030965858303	0.7991511983174059	0.011546668585133073	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YEL047C;YIL053W;YGR192C;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YOL086C;YOR374W;YKL060C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	51	0.8066302038446936	0.01533296653363621	0.7879491261339553	0.011810317241124108	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YEL047C;YIL053W;YGL253W;YGR192C;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YOL086C;YOR374W;YKL060C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	52	0.8122880382196845	0.014861447112052801	0.7884215164549454	0.012057782067895678	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YEL047C;YIL053W;YGL253W;YGR192C;YJL052W;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YPL078C;YJR121W;YGR254W;YDR284C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YOL086C;YOR374W;YKL060C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	53	0.8158127160530986	0.015012045082506698	0.7932644477091485	0.01171473557423583	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YEL047C;YIL053W;YGL253W;YGR192C;YJL052W;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YPL078C;YJR121W;YGR254W;YDR284C;YOR375C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YOL086C;YOR374W;YKL060C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	54	0.8334467043815155	0.014998096992959144	0.8082205246491158	0.010700024852516596	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YEL047C;YIL053W;YGL253W;YGR192C;YJL052W;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YPL078C;YJR121W;YGR254W;YDR284C;YOR375C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YOL086C;YOR374W;YKL060C;YDR200C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	55	0.8368893676203474	0.01505063534121136	0.8135807958381428	0.01057222013698279	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YEL047C;YIL053W;YGL253W;YGR192C;YJL052W;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YPL078C;YJR121W;YGR254W;YNR001C;YDR284C;YOR375C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YOL086C;YOR374W;YKL060C;YDR200C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	56	0.8630125001065709	0.015393741275530651	0.8223061401238798	0.010549506385943052	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YEL047C;YKL182W;YIL053W;YGL253W;YGR192C;YJL052W;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YPL078C;YJR121W;YGR254W;YNR001C;YDR284C;YOR375C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YOL086C;YOR374W;YKL060C;YDR200C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	57	0.8519643420717908	0.015559134538389814	0.8247610393697061	0.010555967911092345	YBR118W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YEL047C;YKL182W;YIL053W;YGL253W;YGR192C;YJL052W;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YPL078C;YJR121W;YGR254W;YNR001C;YDR284C;YOR375C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YFR011C;YOL086C;YOR374W;YKL060C;YDR200C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	58	0.8490726796037645	0.015734731485130275	0.8260789871722004	0.010243154327169055	YBR118W;YPR080W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YOR168W;YAL038W;YOR136W;YEL047C;YKL182W;YIL053W;YGL253W;YGR192C;YJL052W;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YPL078C;YJR121W;YGR254W;YNR001C;YDR284C;YOR375C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YFR011C;YOL086C;YOR374W;YKL060C;YDR200C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	59	0.8538766113770767	0.01569030883438398	0.8313321190927221	0.010218025186596175	YBR118W;YPR080W;YLL026W;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YBR181C;YOR168W;YAL038W;YOR136W;YEL047C;YKL182W;YIL053W;YGL253W;YGR192C;YJL052W;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YPL078C;YJR121W;YGR254W;YNR001C;YDR284C;YOR375C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YFR011C;YOL086C;YOR374W;YKL060C;YDR200C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
3	60	0.8514402599474356	0.015573792355009606	0.8245266966014373	0.010138193166040768	YBR118W;YPR080W;YLL026W;YAR007C;YGR085C;YGL103W;YPL249C-A;YOR063W;YKL006W;YPL210C;YLR075W;YNL007C;YOR142W;YLR441C;YBR181C;YOR168W;YAL038W;YOR136W;YEL047C;YKL182W;YIL053W;YGL253W;YGR192C;YJL052W;YLL024C;YLR174W;YAL005C;YNL055C;YHR174W;YOR133W;YPL078C;YJR121W;YGR254W;YNR001C;YDR284C;YOR375C;YLR110C;YLR038C;YGL191W;YCR012W;YLR044C;YKL152C;YGL008C;YCL057W;YNR050C;YBR025C;YJL030W;YFR011C;YOL086C;YOR374W;YKL060C;YDR200C;YDL103C;YKL091C;YDR119W-A;YDR476C;YML073C;YOL121C;YGL123W;YPR191W
4	1	-0.3188161056554936	0.04379966980356766	0.07788280289500966	0.03726076563002443	YBL099W
4	2	0.18049061249292328	0.038437891199316065	0.34617553115347477	0.0283430429696661	YOR063W;YBL099W
4	3	0.4827698268505589	0.028750063593530113	0.4805579852355689	0.024933004536967018	YOR063W;YBL099W;YKL060C
4	4	0.3817029760022316	0.029695172375691786	0.39825553896078275	0.025159953716595542	YOR063W;YHR174W;YBL099W;YKL060C
4	5	0.42170473682623394	0.02829721968478022	0.42171900652379296	0.02528778165333705	YOR063W;YHR174W;YBL099W;YKL060C;YBL045C
4	6	0.5334654240434227	0.022072324715633418	0.4767999403021537	0.024476737936789693	YOR063W;YHR174W;YBL099W;YOL027C;YKL060C;YBL045C
4	7	0.5585916187764105	0.020396418183711466	0.44462335589583335	0.02534800967313979	YOR063W;YHR174W;YBL099W;YOL027C;YKL060C;YLR344W;YBL045C
4	8	0.47699242633079125	0.021536049726536027	0.4840408785335244	0.02320745391698139	YOR063W;YNL178W;YHR174W;YBL099W;YOL027C;YKL060C;YLR344W;YBL045C
4	9	0.4283386886902067	0.021670865591906476	0.5848997217796192	0.02139914724033268	YOR063W;YDR418W;YNL178W;YHR174W;YBL099W;YOL027C;YKL060C;YLR344W;YBL045C
4	10	0.40462078319466555	0.021761456295969407	0.5827515711509289	0.021812715409754914	YOR063W;YDR418W;YNL178W;YHR174W;YBL099W;YOL027C;YKL060C;YLR344W;YMR194W;YBL045C
4	11	0.43119621832413607	0.02071727326850308	0.5982325351255017	0.02122755102241608	YOR063W;YDR418W;YNL178W;YHR174W;YBL099W;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C
4	12	0.6952717947730083	0.01863885758889109	0.6354056330702768	0.02063516475077398	YOR063W;YDR418W;YNL178W;YHR174W;YBL099W;YLR110C;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C
4	13	0.6978920079217845	0.018311003624786007	0.6702995180018911	0.01965902477441062	YOR063W;YDR418W;YNL178W;YAL005C;YHR174W;YBL099W;YLR110C;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C
4	14	0.6857606732064454	0.018159490369070153	0.6649042929579	0.01913573855515472	YOR063W;YDR418W;YNL178W;YAL005C;YHR174W;YBL099W;YLR110C;YLR044C;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C
4	15	0.6972965082966794	0.0164041762044144	0.65975911725871	0.01930431884357665	YOR063W;YDR418W;YNL178W;YIL053W;YAL005C;YHR174W;YBL099W;YLR110C;YLR044C;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C
4	16	0.7140786917515018	0.01612394630801901	0.6794069873547289	0.017593536938990066	YOR063W;YDR418W;YNL178W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YLR110C;YLR044C;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C
4	17	0.6955280359413816	0.015671392638606504	0.6579356723906109	0.0177479150080954	YOR063W;YDR418W;YNL178W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YLR110C;YKL114C;YLR044C;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C
4	18	0.6933288954061104	0.016447194263279792	0.6665229599991014	0.01646426953020327	YOR063W;YDR418W;YNL178W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YLR110C;YKL114C;YLR044C;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YDL081C
4	19	0.666674340043877	0.01693706291242424	0.6942594197231088	0.016001068071236683	YBR118W;YOR063W;YDR418W;YNL178W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YLR110C;YKL114C;YLR044C;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YDL081C
4	20	0.6728378121781661	0.016663479363211317	0.6996507369989622	0.01598426270110209	YBR118W;YGL103W;YOR063W;YDR418W;YNL178W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YLR110C;YKL114C;YLR044C;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YDL081C
4	21	0.6759085200863293	0.01636612659517924	0.701196290464009	0.015451276274918994	YBR118W;YGL103W;YOR063W;YDR418W;YNL178W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YLR110C;YKL114C;YLR044C;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YLR325C;YDL081C
4	22	0.6949848631441533	0.015595044229911882	0.7007003304891339	0.01510515971096463	YBR118W;YGL103W;YOR063W;YFL037W;YDR418W;YNL178W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YLR110C;YKL114C;YLR044C;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YLR325C;YDL081C
4	23	0.7100388770302135	0.014774697619117939	0.7051552200624288	0.014897145651576762	YBR118W;YGL103W;YOR063W;YFL037W;YDR418W;YNL178W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YLR110C;YKL114C;YCR012W;YLR044C;YOL027C;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YLR325C;YDL081C
4	24	0.7081690455244309	0.014494143318478281	0.733875452865736	0.013945910962245234	YBR118W;YGL103W;YOR063W;YFL037W;YDR418W;YNL178W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YLR110C;YKL114C;YCR012W;YLR044C;YOL027C;YOR374W;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YLR325C;YDL081C
4	25	0.7316319338041692	0.013500349547129274	0.7472418829139175	0.01276409826808267	YBR118W;YGL103W;YOR063W;YFL037W;YDR418W;YNL178W;YLR113W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YLR110C;YKL114C;YCR012W;YLR044C;YOL027C;YOR374W;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YLR325C;YDL081C
4	26	0.7009467236801683	0.01373163983860531	0.7339963413849426	0.012576239156024668	YBR118W;YGL103W;YOR063W;YFL037W;YDR418W;YNL178W;YLR113W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YJR014W;YLR110C;YKL114C;YCR012W;YLR044C;YOL027C;YOR374W;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YLR325C;YDL081C
4	27	0.7073569580611446	0.013787474237470943	0.7370042381979375	0.012520716733023102	YBR118W;YGL103W;YPL249C-A;YOR063W;YFL037W;YDR418W;YNL178W;YLR113W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YJR014W;YLR110C;YKL114C;YCR012W;YLR044C;YOL027C;YOR374W;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YLR325C;YDL081C
4	28	0.7043681906393903	0.013388177817793254	0.7280168538269065	0.012490979815550987	YBR118W;YGL103W;YPL249C-A;YOR063W;YFL037W;YDR418W;YGR244C;YNL178W;YLR113W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YJR014W;YLR110C;YKL114C;YCR012W;YLR044C;YOL027C;YOR374W;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YLR325C;YDL081C
4	29	0.709379101014659	0.013625269002989663	0.7238468012428901	0.012444030621530234	YBR118W;YGL103W;YPL249C-A;YOR063W;YFL037W;YDR418W;YGR244C;YNL178W;YLR113W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YJR014W;YLR110C;YKL114C;YLR038C;YCR012W;YLR044C;YOL027C;YOR374W;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YLR325C;YDL081C
4	30	0.7117261794255197	0.013496280465982844	0.7352549150046003	0.01226130071979185	YBR118W;YGL103W;YPL249C-A;YOR063W;YFL037W;YDR418W;YNL007C;YGR244C;YNL178W;YLR113W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YJR014W;YLR110C;YKL114C;YLR038C;YCR012W;YLR044C;YOL027C;YOR374W;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YLR325C;YDL081C
4	31	0.7097211506898716	0.013682387486140252	0.7390978669331363	0.012108932158165686	YBR118W;YGL103W;YPL249C-A;YOR063W;YFL037W;YDR418W;YNL007C;YGR244C;YNL178W;YLR113W;YOR136W;YIL053W;YAL005C;YHR174W;YPL078C;YBL099W;YJR014W;YLR110C;YKL114C;YLR038C;YCR012W;YLR044C;YOL027C;YOR374W;YKL060C;YLR344W;YOL121C;YMR194W;YBL045C;YLR325C;YDL081C
